不可思议,1627
无论如何,1180
所作所为,593
一模一样,528
乱七八糟,378
迫不及待,368
独一无二,350
一塌糊涂,228
大惊小怪,215
莫名其妙,199
理所当然,176
诸如此类,167
无缘无故,164
轻而易举,160
不择手段,159
从头到尾,153
彻头彻尾,144
一清二楚,142
情不自禁,140
鬼鬼祟祟,138
一举一动,133
想方设法,130
指手画脚,126
自言自语,124
全心全意,117
无时无刻,112
一席之地,108
筋疲力尽,107
自然而然,107
不省人事,101
小心翼翼,98
走投无路,97
十字路口,93
不知不觉,85
光天化日,85
恰到好处,85
无稽之谈,85
光明正大,84
甜言蜜语,83
蛛丝马迹,82
无名小卒,81
天衣无缝,80
无懈可击,79
深思熟虑,79
罪魁祸首,77
不可收拾,76
合情合理,75
随时随地,75
一臂之力,74
无影无踪,74
水落石出,74
史无前例,72
全神贯注,71
直截了当,70
陈词滥调,70
不合时宜,69
循规蹈矩,67
流言蜚语,67
晕头转向,67
措手不及,66
支离破碎,64
有朝一日,64
不可开交,63
大庭广众,63
井井有条,62
不可告人,60
不由自主,60
来龙去脉,60
各式各样,59
自由自在,59
不速之客,57
出其不意,57
家常便饭,57
一败涂地,56
惨不忍睹,55
天翻地覆,55
长篇大论,55
当务之急,53
雄心壮志,52
焦头烂额,51
天涯海角,50
手足无措,50
生死攸关,50
坐立不安,49
无价之宝,48
年复一年,48
飘飘欲仙,48
突如其来,47
夜以继日,46
千里迢迢,45
挨家挨户,44
针锋相对,44
死气沉沉,43
水深火热,43
翻天覆地,43
三长两短,42
鸡毛蒜皮,42
倾家荡产,40
面目全非,40
聪明才智,39
道听途说,39
一年一度,38
人之常情,38
忠心耿耿,38
粉身碎骨,38
好好先生,38
众矢之的,37
反复无常,37
有条不紊,37
拿手好戏,37
无地自容,37
兴高采烈,36
暴跳如雷,36
乌合之众,35
你死我活,35
彬彬有礼,34
手忙脚乱,34
白纸黑字,34
一心一意,33
一本正经,33
一生一世,33
绝无仅有,33
青梅竹马,33
四面八方,33
天造地设,33
曾几何时,33
有血有肉,33
特立独行,33
耳目一新,33
自知之明,32
顺手牵羊,32
口口声声,31
正大光明,31
设身处地,31
千方百计,30
平淡无奇,30
本来面目,30
死去活来,30
目瞪口呆,30
眼花缭乱,30
手舞足蹈,29
狐朋狗友,29
日日夜夜,29
淋漓尽致,29
目不转睛,29
趾高气扬,29
世外桃源,28
十万火急,27
后起之秀,27
一针见血,27
归根结底,27
如影随形,27
气急败坏,27
一贫如洗,26
枪林弹雨,26
用武之地,26
真心实意,26
稀奇古怪,26
身临其境,26
一文不名,25
乌烟瘴气,25
原封不动,25
害群之马,25
大街小巷,25
老生常谈,25
丧心病狂,24
冠冕堂皇,24
半死不活,24
千辛万苦,24
庞然大物,24
形形色色,24
接二连三,24
汗流浃背,24
生死存亡,24
身败名裂,24
不治之症,23
从头至尾,23
千言万语,23
良师益友,23
天花乱坠,23
战战兢兢,23
栩栩如生,23
过眼云烟,23
风吹草动,23
半夜三更,22
变本加厉,22
大红大紫,22
明目张胆,22
恰如其分,22
空头支票,22
繁文缛节,22
虚情假意,22
不欢而散,21
亡命之徒,21
天壤之别,21
神清气爽,21
所见所闻,21
数一数二,21
权宜之计,21
一门心思,20
体无完肤,20
千钧一发,20
头破血流,20
呼风唤雨,20
风风雨雨,20
平心静气,20
得意洋洋,20
惨无人道,20
男女老少,20
美轮美奂,20
前无古人,19
十有八九,19
大张旗鼓,19
闲言碎语,19
鼻青脸肿,19
逍遥自在,19
奇耻大辱,18
满城风雨,18
拼死拼活,18
无微不至,18
杂乱无章,18
灰心丧气,18
轰轰烈烈,18
一五一十,17
两败俱伤,17
冰天雪地,17
冷血动物,17
如饥似渴,17
真情实感,17
异乎寻常,17
成群结队,17
沸沸扬扬,17
活灵活现,17
痛哭流涕,17
自我陶醉,17
诚心诚意,17
一往无前,16
中流砥柱,16
人心惶惶,16
像模像样,16
处心积虑,16
原原本本,16
风言风语,16
火冒三丈,16
遍体鳞伤,16
风云人物,16
五体投地,15
前车之鉴,15
声嘶力竭,15
天方夜谭,15
天马行空,15
如意算盘,15
争分夺秒,15
朗朗上口,15
难言之隐,15
异口同声,15
言外之意,15
轻重缓急,15
一点一滴,14
不厌其烦,14
丰功伟绩,14
争先恐后,14
出神入化,14
天伦之乐,14
天高地厚,14
三位一体,14
咬牙切齿,14
诚惶诚恐,14
手足之情,14
日以继夜,14
至理名言,14
荷枪实弹,14
蓬荜生辉,14
雕虫小技,14
高楼大厦,14
大快人心,13
天经地义,13
富丽堂皇,13
凡夫俗子,13
狂风暴雨,13
心惊肉跳,13
心惊胆战,13
掌上明珠,13
无边无际,13
气喘吁吁,13
一马当先,12
不义之财,12
乌七八糟,12
五颜六色,12
先见之明,12
兴致勃勃,12
凶神恶煞,12
后顾之忧,12
在天之灵,12
奇形怪状,12
妖魔鬼怪,12
五脏六腑,12
人山人海,12
十拿九稳,12
花枝招展,12
心神不定,12
照本宣科,12
画蛇添足,12
美中不足,12
一丝一毫,11
久而久之,11
九霄云外,11
奇装异服,11
千丝万缕,11
数不胜数,11
穷乡僻壤,11
翻江倒海,11
衣食父母,11
进退维谷,11
首屈一指,11
弱不禁风,11
晴天霹雳,11
海市蜃楼,11
物是人非,11
狐狸尾巴,11
金科玉律,11
顺水推舟,11
魂飞魄散,11
不三不四,10
五花八门,10
变幻莫测,10
大千世界,10
大言不惭,10
头头是道,10
如火如荼,10
审时度势,10
家破人亡,10
巧舌如簧,10
三言两语,10
不假思索,10
嬉皮笑脸,10
硕大无比,10
行云流水,10
惴惴不安,10
灵丹妙药,10
瞠目结舌,10
简明扼要,10
聚精会神,10
芸芸众生,10
血雨腥风,10
言简意赅,10
一盘散沙,9
三生有幸,9
严丝合缝,9
井底之蛙,9
哭笑不得,9
堂而皇之,9
字里行间,9
山穷水尽,9
伶牙俐齿,9
前因后果,9
大手大脚,9
天罗地网,9
引经据典,9
没头没脑,9
缩手缩脚,9
推心置腹,9
昏天黑地,9
毕恭毕敬,9
火眼金睛,9
瓮中之鳖,9
粗制滥造,9
细枝末节,9
脑满肠肥,9
轩然大波,9
一言一行,8
不明不白,8
古往今来,8
坚韧不拔,8
当头棒喝,8
心花怒放,8
惟妙惟肖,8
神来之笔,8
街头巷尾,8
轻手轻脚,8
杯水车薪,8
气势汹汹,8
水泄不通,8
炉火纯青,8
生离死别,8
纸醉金迷,8
衣食住行,8
酸甜苦辣,8
金玉良言,8
阴阳怪气,8
一技之长,7
人人自危,7
人仰马翻,7
分门别类,7
大势所趋,7
大风大浪,7
待人接物,7
一星半点,7
斩钉截铁,7
汪洋大海,7
看家本领,7
挖空心思,7
过街老鼠,7
是是非非,7
楚楚动人,7
治病救人,7
海枯石烂,7
犬马之劳,7
珠光宝气,7
神采飞扬,7
肺腑之言,7
荣华富贵,7
蓬头垢面,7
通宵达旦,7
风口浪尖,7
鬼斧神工,7
不白之冤,6
举重若轻,6
先知先觉,6
千头万绪,6
半生不熟,6
延年益寿,6
不痛不痒,6
丧家之犬,6
千刀万剐,6
大刀阔斧,6
